Domain ID,Domain Name,Class ID,Class Name,Field ID,Field Name,Keywords,Keywords_it
J,Transportation,7, Machinery,J.07.01,Machinery,washing apparatus,Apparecchi di lavaggio
J,Transportation,7, Machinery,J.07.01,Machinery,"kitchen machines, electric","macchine da cucina, elettrico"
J,Transportation,7, Machinery,J.07.01,Machinery,dust exhausting installations for cleaning purposes,impianti per lo scarico delle polveri a fini di pulizia
J,Transportation,7, Machinery,J.07.01,Machinery,electric food processors,processori elettrici per alimenti
J,Transportation,7, Machinery,J.07.01,Machinery,wrapping machines,Macchine per avvolgere
J,Transportation,7, Machinery,J.07.02,Machine Components,machine coupling and transmission components (except for land vehicles),componenti di accoppiamento e di trasmissione della macchina (ad eccezione dei veicoli terrestri)
J,Transportation,7, Machinery,J.07.02,Machine Components,parts and fittings for all the aforesaid goods,parti e accessori di tutti i prodotti summenzionati
J,Transportation,7, Machinery,J.07.02,Machine Components,"control mechanisms for machines, engines or motors","Meccanismi di comando per macchine, motori o motori"
J,Transportation,7, Machinery,J.07.02,Machine Components,valves [parts of machines],valvole [parti di macchine]
J,Transportation,7, Machinery,J.07.03,Motors and Engines,motors and engines (except for land vehicles),motori e motori (esclusi i veicoli terrestri)
J,Transportation,7, Machinery,J.07.03,Motors and Engines,starters for motors and engines,starter per motori e motori
J,Transportation,7, Machinery,J.07.03,Motors and Engines,"motors, other than for land vehicles","motori, diversi da quelli per veicoli terrestri"
J,Transportation,7, Machinery,J.07.04,Pumps and Compressors,compressed air pumps,Pompe ad aria compressa
J,Transportation,7, Machinery,J.07.04,Pumps and Compressors,pumps [machines],pompe [macchine]
J,Transportation,7, Machinery,J.07.04,Pumps and Compressors,compressed air machines,Macchine ad aria compressa
J,Transportation,7, Machinery,J.07.04,Pumps and Compressors,centrifugal pumps,Pompe centrifughe
J,Transportation,7, Machinery,J.07.05,Generators,dynamos,dinamo
J,Transportation,7, Machinery,J.07.05,Generators,generators of electricity,generatori di elettricità
J,Transportation,7, Machinery,J.07.05,Generators,alternators,alternatori
J,Transportation,7, Machinery,J.07.05,Generators,current generators,generatori di corrente
J,Transportation,7, Machinery,J.07.06,Household Appliances,vacuum cleaners,aspirapolvere
J,Transportation,7, Machinery,J.07.06,Household Appliances,dishwashers,lavastoviglie
J,Transportation,7, Machinery,J.07.06,Household Appliances,automatic vending machines,distributori automatici
J,Transportation,7, Machinery,J.07.06,Household Appliances,vending machines,distributori automatici
J,Transportation,7, Machinery,J.07.06,Household Appliances,vacuum cleaner bags,sacchetti per aspirapolvere
J,Transportation,7, Machinery,J.07.06,Household Appliances,electric vacuum cleaners,aspirapolvere elettrici
J,Transportation,7, Machinery,J.07.06,Household Appliances,"coffee grinders, other than hand-operated","Tritacaffè, diversi da quelli a mano"
J,Transportation,7, Machinery,J.07.06,Household Appliances,high pressure washers,Rondelle ad alta pressione
J,Transportation,7, Machinery,J.07.06,Household Appliances,robotic vacuum cleaners,aspirapolvere robotici
J,Transportation,7, Machinery,J.07.06,Household Appliances,"fruit presses, electric, for household purposes","Presse per frutta, elettriche, per uso domestico"
J,Transportation,7, Machinery,J.07.99,Other Machinery,agricultural implements other than hand-operated,gli attrezzi agricoli diversi da quelli a mano
J,Transportation,7, Machinery,J.07.99,Other Machinery,incubators for eggs,incubatrici per uova
J,Transportation,7, Machinery,J.07.99,Other Machinery,"hand-held tools, other than hand-operated","Utensili a mano, diversi da quelli a mano"
J,Transportation,12, Vehicles,J.12.01,Cars,automobiles,automobili
J,Transportation,12, Vehicles,J.12.01,Cars,cars,automobili
J,Transportation,12, Vehicles,J.12.01,Cars,sports cars,Auto sportive
J,Transportation,12, Vehicles,J.12.02,Motorcycles,motorcycles,motocicli
J,Transportation,12, Vehicles,J.12.02,Motorcycles,motorbikes,motociclette
J,Transportation,12, Vehicles,J.12.03,Bicycles,bicycles,biciclette
J,Transportation,12, Vehicles,J.12.04,Boats,boats,barche
J,Transportation,12, Vehicles,J.12.05,Commercial Vehicles,trucks,autocarri
J,Transportation,12, Vehicles,J.12.05,Commercial Vehicles,tractors,trattori
J,Transportation,12, Vehicles,J.12.06,Electric Vehicles,electric vehicles,veicoli elettrici
J,Transportation,12, Vehicles,J.12.06,Electric Vehicles,electric bicycles,biciclette elettriche
J,Transportation,12, Vehicles,J.12.07,Vehicles in General,vehicles,veicoli
J,Transportation,12, Vehicles,J.12.07,Vehicles in General,"apparatus for locomotion by land, air or water","Apparecchi per la locomozione via terra, aria o acqua"
J,Transportation,12, Vehicles,J.12.07,Vehicles in General,"vehicles for locomotion by land, air, water or rail","Veicoli per la locomozione via terra, aria, acqua o ferrovia"
J,Transportation,12, Vehicles,J.12.07,Vehicles in General,all included in class 12,tutti inclusi nella classe 12
J,Transportation,12, Vehicles,J.12.08,Vehicle Parts and Accessories,upholstery for vehicles,tappezzeria per veicoli
J,Transportation,12, Vehicles,J.12.08,Vehicle Parts and Accessories,engines for land vehicles,motori per veicoli terrestri
J,Transportation,12, Vehicles,J.12.08,Vehicle Parts and Accessories,vehicle seats,sedili del veicolo
J,Transportation,12, Vehicles,J.12.08,Vehicle Parts and Accessories,rearview mirrors,specchi retrovisori
J,Transportation,12, Vehicles,J.12.08,Vehicle Parts and Accessories,tires for vehicle wheels,pneumatici per ruote del veicolo
J,Transportation,12, Vehicles,J.12.08,Vehicle Parts and Accessories,vehicle wheels,ruote del veicolo
J,Transportation,12, Vehicles,J.12.08,Vehicle Parts and Accessories,brakes for vehicles,freni per veicoli
J,Transportation,12, Vehicles,J.12.08,Vehicle Parts and Accessories,shock absorbers for automobiles,ammortizzatori per automobili
J,Transportation,12, Vehicles,J.12.08,Vehicle Parts and Accessories,luggage carriers for vehicles,Portabagagli per veicoli
J,Transportation,12, Vehicles,J.12.08,Vehicle Parts and Accessories,clutches for land vehicles,frizioni per veicoli terrestri
J,Transportation,12, Vehicles,J.12.08,Vehicle Parts and Accessories,automobile chassis,Telaio dell'automobile
J,Transportation,12, Vehicles,J.12.08,Vehicle Parts and Accessories,seat covers for vehicles,Coprisedili per veicoli
J,Transportation,12, Vehicles,J.12.08,Vehicle Parts and Accessories,motors for land vehicles,motori per veicoli terrestri
J,Transportation,12, Vehicles,J.12.08,Vehicle Parts and Accessories,head-rests for vehicle seats,poggiatesta per sedili del veicolo
J,Transportation,12, Vehicles,J.12.08,Vehicle Parts and Accessories,suspension shock absorbers for vehicles,ammortizzatori a sospensione per veicoli
J,Transportation,12, Vehicles,J.12.08,Vehicle Parts and Accessories,"safety seats for children, for vehicles","Sedili di sicurezza per bambini, per veicoli"
J,Transportation,12, Vehicles,J.12.08,Vehicle Parts and Accessories,vehicle chassis,Telaio del veicolo
J,Transportation,12, Vehicles,J.12.08,Vehicle Parts and Accessories,safety belts for vehicle seats,cinture di sicurezza per i sedili dei veicoli
J,Transportation,12, Vehicles,J.12.08,Vehicle Parts and Accessories,automobile bodies,Carrozzerie automobilistiche
J,Transportation,12, Vehicles,J.12.08,Vehicle Parts and Accessories,bicycle frames,Telai per biciclette
J,Transportation,12, Vehicles,J.12.08,Vehicle Parts and Accessories,repair outfits for inner tubes,outfit di riparazione per camere d'aria
J,Transportation,12, Vehicles,J.12.08,Vehicle Parts and Accessories,steering wheels for vehicles,Volanti per veicoli
J,Transportation,12, Vehicles,J.12.08,Vehicle Parts and Accessories,gear boxes for land vehicles,scatole di ingranaggi per veicoli terrestri
J,Transportation,12, Vehicles,J.12.08,Vehicle Parts and Accessories,"motors, electric, for land vehicles","motori elettrici, per veicoli terrestri"
J,Transportation,12, Vehicles,J.12.08,Vehicle Parts and Accessories,bumpers for automobiles,paraurti per automobili
J,Transportation,12, Vehicles,J.12.08,Vehicle Parts and Accessories,bodies for vehicles,cassoni per veicoli
J,Transportation,12, Vehicles,J.12.08,Vehicle Parts and Accessories,mudguards,parafanghi
J,Transportation,12, Vehicles,J.12.08,Vehicle Parts and Accessories,windscreen wipers,tergicristalli
J,Transportation,12, Vehicles,J.12.08,Vehicle Parts and Accessories,vehicle bumpers,Paraurti per veicoli
J,Transportation,12, Vehicles,J.12.08,Vehicle Parts and Accessories,anti-theft devices for vehicles,dispositivi antifurto per veicoli
J,Transportation,12, Vehicles,J.12.08,Vehicle Parts and Accessories,anti-theft alarms for vehicles,allarmi antifurto per veicoli
J,Transportation,12, Vehicles,J.12.99,Other Vehicles,mopeds,Ciclomotori
J,Transportation,12, Vehicles,J.12.99,Other Vehicles,trolleys,carrelli
J,Transportation,12, Vehicles,J.12.99,Other Vehicles,baby carriages,Carrozzine per bambini
J,Transportation,12, Vehicles,J.12.99,Other Vehicles,wheelchairs,sedie a rotelle
J,Transportation,39, Transportation and Storage,J.39.01,Transport Services,transport,Trasporti
J,Transportation,39, Transportation and Storage,J.39.01,Transport Services,transportation and storage,trasporto e stoccaggio
J,Transportation,39, Transportation and Storage,J.39.01,Transport Services,delivery of goods,Consegna delle merci
J,Transportation,39, Transportation and Storage,J.39.01,Transport Services,car transport,trasporto auto
J,Transportation,39, Transportation and Storage,J.39.01,Transport Services,vehicle rental,noleggio di veicoli
J,Transportation,39, Transportation and Storage,J.39.01,Transport Services,car rental,noleggio auto
J,Transportation,39, Transportation and Storage,J.39.01,Transport Services,passenger transport,trasporto passeggeri
J,Transportation,39, Transportation and Storage,J.39.01,Transport Services,air transport,trasporto aereo
