Domain ID,Domain Name,Class ID,Class Name,Field ID,Field Name,Keywords,Keywords_es
I,Research & Technology,38, Telecommunications,I.38.99,Other Telecommunications,electronic bulletin board services,Servicios de tableros de anuncios electrónicos
I,Research & Technology,42, Computer and Scientific,I.42.01,Computer Hardware and Software,design and development of computer hardware and software,diseño y desarrollo de equipos y programas informáticos
I,Research & Technology,42, Computer and Scientific,I.42.01,Computer Hardware and Software,computer programming,programación informática
I,Research & Technology,42, Computer and Scientific,I.42.01,Computer Hardware and Software,computer software design,diseño de programas informáticos
I,Research & Technology,42, Computer and Scientific,I.42.01,Computer Hardware and Software,computer system design,diseño de sistemas informáticos
I,Research & Technology,42, Computer and Scientific,I.42.01,Computer Hardware and Software,computer software development,desarrollo de programas informáticos
I,Research & Technology,42, Computer and Scientific,I.42.01,Computer Hardware and Software,software as a service [SaaS],software como servicio [SaaS]
I,Research & Technology,42, Computer and Scientific,I.42.01,Computer Hardware and Software,platform as a service [PaaS],plataforma como servicio [PaaS]
I,Research & Technology,42, Computer and Scientific,I.42.01,Computer Hardware and Software,maintenance of computer software,Mantenimiento de programas informáticos
I,Research & Technology,42, Computer and Scientific,I.42.01,Computer Hardware and Software,updating of computer software,Actualización de los programas informáticos
I,Research & Technology,42, Computer and Scientific,I.42.01,Computer Hardware and Software,rental of computer software,alquiler de programas informáticos
I,Research & Technology,42, Computer and Scientific,I.42.01,Computer Hardware and Software,installation of computer software,instalación de programas informáticos
I,Research & Technology,42, Computer and Scientific,I.42.01,Computer Hardware and Software,recovery of computer data,recuperación de datos informáticos
I,Research & Technology,42, Computer and Scientific,I.42.01,Computer Hardware and Software,conversion of data or documents from physical to electronic media,conversión de datos o documentos de medios físicos a medios electrónicos
I,Research & Technology,42, Computer and Scientific,I.42.01,Computer Hardware and Software,electronic data storage,almacenamiento electrónico de datos
I,Research & Technology,42, Computer and Scientific,I.42.01,Computer Hardware and Software,cloud computing,computación en nube
I,Research & Technology,42, Computer and Scientific,I.42.01,Computer Hardware and Software,rental of web servers,alquiler de servidores web
I,Research & Technology,42, Computer and Scientific,I.42.01,Computer Hardware and Software,server hosting,hosting de servidor
I,Research & Technology,42, Computer and Scientific,I.42.01,Computer Hardware and Software,software design and development,diseño y desarrollo de software
I,Research & Technology,42, Computer and Scientific,I.42.01,Computer Hardware and Software,software development,desarrollo de software
I,Research & Technology,42, Computer and Scientific,I.42.02,Scientific and Technological Services,scientific and technological services and research and design relating thereto,Servicios científicos y tecnológicos e investigación y diseño relacionados con ellos
I,Research & Technology,42, Computer and Scientific,I.42.02,Scientific and Technological Services,technical research,investigación técnica
I,Research & Technology,42, Computer and Scientific,I.42.02,Scientific and Technological Services,industrial analysis and research services,servicios de análisis industrial e investigación
I,Research & Technology,42, Computer and Scientific,I.42.02,Scientific and Technological Services,industrial design,Diseño industrial
I,Research & Technology,42, Computer and Scientific,I.42.02,Scientific and Technological Services,research and development of new products for others,investigación y desarrollo de nuevos productos para terceros
I,Research & Technology,42, Computer and Scientific,I.42.02,Scientific and Technological Services,engineering,ingeniería
I,Research & Technology,42, Computer and Scientific,I.42.02,Scientific and Technological Services,engineering services,servicios de ingeniería
I,Research & Technology,42, Computer and Scientific,I.42.02,Scientific and Technological Services,technical project studies,estudios técnicos de proyectos
I,Research & Technology,42, Computer and Scientific,I.42.02,Scientific and Technological Services,surveying,topografía
I,Research & Technology,42, Computer and Scientific,I.42.02,Scientific and Technological Services,material testing,Ensayos de materiales
I,Research & Technology,42, Computer and Scientific,I.42.02,Scientific and Technological Services,quality control,control de calidad
I,Research & Technology,42, Computer and Scientific,I.42.02,Scientific and Technological Services,computer system analysis,análisis del sistema informático
I,Research & Technology,42, Computer and Scientific,I.42.02,Scientific and Technological Services,creating and maintaining web sites for others,crear y mantener sitios en la Web para otros
I,Research & Technology,42, Computer and Scientific,I.42.02,Scientific and Technological Services,providing search engines for the internet,proporcionar motores de búsqueda para Internet
I,Research & Technology,42, Computer and Scientific,I.42.03,Design Services,design services,Servicios de diseño
I,Research & Technology,42, Computer and Scientific,I.42.03,Design Services,industrial design,Diseño industrial
I,Research & Technology,42, Computer and Scientific,I.42.03,Design Services,design of interior decor,diseño de la decoración interior
I,Research & Technology,42, Computer and Scientific,I.42.03,Design Services,construction drafting,redacción de la construcción
I,Research & Technology,42, Computer and Scientific,I.42.04,Technical Support Services,computer technology consultancy,Consultoría en tecnología informática
I,Research & Technology,42, Computer and Scientific,I.42.04,Technical Support Services,computer software consultancy,Consultoría en programas informáticos
I,Research & Technology,42, Computer and Scientific,I.42.04,Technical Support Services,technical research,investigación técnica
I,Research & Technology,42, Computer and Scientific,I.42.04,Technical Support Services,consultancy in the design and development of computer hardware,consultoría en el diseño y desarrollo de hardware informático
I,Research & Technology,42, Computer and Scientific,I.42.04,Technical Support Services,monitoring of computer systems by remote access,supervisión de los sistemas informáticos mediante el acceso a distancia
I,Research & Technology,42, Computer and Scientific,I.42.04,Technical Support Services,software as a service (SaaS),software como servicio (SaaS)
I,Research & Technology,42, Computer and Scientific,I.42.04,Technical Support Services,platform as a service (PaaS),plataforma como servicio (PaaS)
I,Research & Technology,45, Personal and Legal,I.45.01,Legal Services,legal services,Servicios jurídicos
I,Research & Technology,45, Personal and Legal,I.45.01,Legal Services,legal advice,asesoramiento jurídico
I,Research & Technology,45, Personal and Legal,I.45.01,Legal Services,legal research,investigación jurídica
I,Research & Technology,45, Personal and Legal,I.45.01,Legal Services,legal document preparation services,Servicios de preparación de documentos jurídicos
I,Research & Technology,45, Personal and Legal,I.45.01,Legal Services,legal support services,Servicios de apoyo jurídico
I,Research & Technology,45, Personal and Legal,I.45.01,Legal Services,legal consultancy services,Servicios de consultoría jurídica
I,Research & Technology,45, Personal and Legal,I.45.01,Legal Services,legal consultation services,Servicios de asesoramiento jurídico
I,Research & Technology,45, Personal and Legal,I.45.01,Legal Services,legal advocacy services,Servicios de promoción jurídica
I,Research & Technology,45, Personal and Legal,I.45.01,Legal Services,legal information services,Servicios de información jurídica
I,Research & Technology,45, Personal and Legal,I.45.01,Legal Services,legal research services,Servicios de investigación jurídica
I,Research & Technology,45, Personal and Legal,I.45.01,Legal Services,litigation services,Servicios de litigios
I,Research & Technology,45, Personal and Legal,I.45.01,Legal Services,arbitration services,servicios de arbitraje
I,Research & Technology,45, Personal and Legal,I.45.01,Legal Services,mediation,mediación
I,Research & Technology,45, Personal and Legal,I.45.01,Legal Services,alternative dispute resolution services,Servicios alternativos de solución de controversias
I,Research & Technology,45, Personal and Legal,I.45.01,Legal Services,copyright management,gestión de derechos de autor
I,Research & Technology,45, Personal and Legal,I.45.01,Legal Services,licensing of intellectual property,concesión de licencias de propiedad intelectual
I,Research & Technology,45, Personal and Legal,I.45.01,Legal Services,licensing of computer software [legal services],licencia de programas informáticos [servicios jurídicos]
I,Research & Technology,45, Personal and Legal,I.45.01,Legal Services,licensing services,Servicios de concesión de licencias
I,Research & Technology,45, Personal and Legal,I.45.01,Legal Services,monitoring intellectual property rights for legal advisory purposes,seguimiento de los derechos de propiedad intelectual con fines de asesoramiento jurídico
I,Research & Technology,45, Personal and Legal,I.45.01,Legal Services,information services relating to legal matters,Servicios de información relacionados con asuntos jurídicos
I,Research & Technology,45, Personal and Legal,I.45.01,Legal Services,legal services in relation to the negotiation of contracts for others,servicios jurídicos en relación con la negociación de contratos para terceros
I,Research & Technology,45, Personal and Legal,I.45.01,Legal Services,legal consultation services,Servicios de asesoramiento jurídico
I,Research & Technology,45, Personal and Legal,I.45.02,Security Services,security services for the protection of property and individuals,servicios de seguridad para la protección de los bienes y las personas
