Domain ID,Domain Name,Class ID,Class Name,Field ID,Field Name,Keywords,Keywords_es
I,Research & Technology,38, Telecommunications,I.38.01,Telecommunications Services,telecommunications,Telecomunicaciones
I,Research & Technology,38, Telecommunications,I.38.01,Telecommunications Services,telecommunication services,Servicios de Telecomunicaciones
I,Research & Technology,38, Telecommunications,I.38.01,Telecommunications Services,telecommunications,Telecomunicaciones
I,Research & Technology,38, Telecommunications,I.38.01,Telecommunications Services,telecommunication services,Servicios de Telecomunicaciones
I,Research & Technology,38, Telecommunications,I.38.01,Telecommunications Services,telecommunications routing and junction services,Telecomunicaciones Routing y Servicios de Junción
I,Research & Technology,38, Telecommunications,I.38.01,Telecommunications Services,satellite transmission,Transmisión por satélite
I,Research & Technology,38, Telecommunications,I.38.01,Telecommunications Services,wireless broadcasting,Transmisión inalámbrica
I,Research & Technology,38, Telecommunications,I.38.01,Telecommunications Services,cable television broadcasting,Televisión por cable
I,Research & Technology,38, Telecommunications,I.38.01,Telecommunications Services,radio broadcasting,Radiodifusión
I,Research & Technology,38, Telecommunications,I.38.01,Telecommunications Services,television broadcasting,Televisión Transmisión
I,Research & Technology,38, Telecommunications,I.38.01,Telecommunications Services,communications by computer terminals,Comunicaciones por terminales informáticos
I,Research & Technology,38, Telecommunications,I.38.01,Telecommunications Services,computer-aided transmission of messages and images,La transmisión informática de mensajes y imágenes
I,Research & Technology,38, Telecommunications,I.38.02,Internet and Data Services,electronic mail,El correo electrónico
I,Research & Technology,38, Telecommunications,I.38.02,Internet and Data Services,electronic mail services,Servicios de correo electrónico
I,Research & Technology,38, Telecommunications,I.38.02,Internet and Data Services,electronic bulletin board services,Servicios de boletín electrónico
I,Research & Technology,38, Telecommunications,I.38.01,Telecommunications Services,facsimile transmission,Transmisión facsimil
I,Research & Technology,38, Telecommunications,I.38.01,Telecommunications Services,voice mail services,Servicios de mensajes vocales
I,Research & Technology,38, Telecommunications,I.38.02,Internet and Data Services,video-on-demand transmission services,Servicios de transmisión video-on-demand
I,Research & Technology,38, Telecommunications,I.38.02,Internet and Data Services,streaming of data,Streaming de datos
I,Research & Technology,38, Telecommunications,I.38.02,Internet and Data Services,video-on-demand transmission services,Servicios de transmisión video-on-demand
I,Research & Technology,38, Telecommunications,I.38.01,Telecommunications Services,communications by telephone,Comunicaciones por teléfono
I,Research & Technology,38, Telecommunications,I.38.01,Telecommunications Services,cellular telephone communication,La comunicación telefónica celular
I,Research & Technology,38, Telecommunications,I.38.01,Telecommunications Services,telephone services,Servicios telefónicos
I,Research & Technology,38, Telecommunications,I.38.01,Telecommunications Services,teleconferencing services,Servicios de teleconferencia
I,Research & Technology,38, Telecommunications,I.38.01,Telecommunications Services,providing telecommunications connections to a global computer network,proporcionar conexiones de telecomunicaciones a una red informática global
I,Research & Technology,38, Telecommunications,I.38.01,Telecommunications Services,providing user access to global computer networks,Facilitar el acceso de los usuarios a las redes informáticas globales
I,Research & Technology,38, Telecommunications,I.38.01,Telecommunications Services,rental of telecommunication equipment,Alquiler de equipos de telecomunicaciones
I,Research & Technology,38, Telecommunications,I.38.01,Telecommunications Services,rental of modems,Alquiler de modems
I,Research & Technology,38, Telecommunications,I.38.01,Telecommunications Services,rental of telephones,Alquiler de teléfonos
I,Research & Technology,38, Telecommunications,I.38.01,Telecommunications Services,rental of message sending apparatus,Alquiler de mensajes enviando aparato
I,Research & Technology,38, Telecommunications,I.38.01,Telecommunications Services,providing telecommunication channels for teleshopping services,Proporcionar canales de telecomunicaciones para servicios de telescopio
I,Research & Technology,38, Telecommunications,I.38.03,Broadcasting Services,broadcasting services,Servicios de transmisión
I,Research & Technology,38, Telecommunications,I.38.03,Broadcasting Services,webcasting services,Servicios webcasting
I,Research & Technology,38, Telecommunications,I.38.03,Broadcasting Services,cable television broadcasting,Televisión por cable
I,Research & Technology,38, Telecommunications,I.38.03,Broadcasting Services,wireless broadcasting,Transmisión inalámbrica
I,Research & Technology,38, Telecommunications,I.38.02,Internet and Data Services,providing access to databases,Proporcionar acceso a bases de datos
I,Research & Technology,38, Telecommunications,I.38.02,Internet and Data Services,providing telecommunication channels for teleshopping services,Proporcionar canales de telecomunicaciones para servicios de telescopio
I,Research & Technology,38, Telecommunications,I.38.02,Internet and Data Services,rental of access time to global computer networks,Alquiler de tiempo de acceso a redes informáticas globales
I,Research & Technology,38, Telecommunications,I.38.02,Internet and Data Services,internet portal services,Servicios Portal de Internet
I,Research & Technology,38, Telecommunications,I.38.02,Internet and Data Services,providing internet chatrooms,Ofrece internet chatrooms
I,Research & Technology,38, Telecommunications,I.38.02,Internet and Data Services,streaming of data,Streaming de datos
I,Research & Technology,38, Telecommunications,I.38.02,Internet and Data Services,transmission of digital files,Transmisión de archivos digitales
I,Research & Technology,38, Telecommunications,I.38.01,Telecommunications Services,message sending,mensaje enviado
I,Research & Technology,38, Telecommunications,I.38.01,Telecommunications Services,communications by computer terminals,Comunicaciones por terminales informáticos
I,Research & Technology,38, Telecommunications,I.38.01,Telecommunications Services,electronic bulletin board services,Servicios de boletín electrónico
I,Research & Technology,38, Telecommunications,I.38.01,Telecommunications Services,communication by computer terminals,Comunicación por terminales informáticos
I,Research & Technology,38, Telecommunications,I.38.01,Telecommunications Services,information about telecommunication,Información sobre telecomunicaciones
I,Research & Technology,38, Telecommunications,I.38.01,Telecommunications Services,rental of telecommunication equipment,Alquiler de equipos de telecomunicaciones
I,Research & Technology,38, Telecommunications,I.38.99,Other Telecommunications,news agencies,Agencias de noticias
I,Research & Technology,38, Telecommunications,I.38.99,Other Telecommunications,news agency services,Servicios de agencia de noticias
I,Research & Technology,38, Telecommunications,I.38.99,Other Telecommunications,all included in class 38,Todos incluidos en la clase 38
I,Research & Technology,38, Telecommunications,I.38.99,Other Telecommunications,computer-aided transmission of messages and images,La transmisión informática de mensajes y imágenes
I,Research & Technology,38, Telecommunications,I.38.99,Other Telecommunications,electronic bulletin board services,Servicios de boletín electrónico
I,Research & Technology,42, Computer and Scientific,I.42.01,Computer Hardware and Software,design and development of computer hardware and software,Diseño y desarrollo de hardware y software de ordenador
I,Research & Technology,42, Computer and Scientific,I.42.01,Computer Hardware and Software,computer programming,Programación informática
I,Research & Technology,42, Computer and Scientific,I.42.01,Computer Hardware and Software,computer software design,Diseño de software informático
I,Research & Technology,42, Computer and Scientific,I.42.01,Computer Hardware and Software,computer system design,Diseño de sistemas informáticos
I,Research & Technology,42, Computer and Scientific,I.42.01,Computer Hardware and Software,computer software development,Desarrollo de software informático
I,Research & Technology,42, Computer and Scientific,I.42.01,Computer Hardware and Software,software as a service [SaaS],Software como servicio [SaaS]
I,Research & Technology,42, Computer and Scientific,I.42.01,Computer Hardware and Software,platform as a service [PaaS],La plataforma como servicio [PaaS]
I,Research & Technology,42, Computer and Scientific,I.42.01,Computer Hardware and Software,maintenance of computer software,Mantenimiento de software informático
I,Research & Technology,42, Computer and Scientific,I.42.01,Computer Hardware and Software,updating of computer software,Actualización del software informático
I,Research & Technology,42, Computer and Scientific,I.42.01,Computer Hardware and Software,rental of computer software,Alquiler de software informático
I,Research & Technology,42, Computer and Scientific,I.42.01,Computer Hardware and Software,installation of computer software,Instalación de software informático
I,Research & Technology,42, Computer and Scientific,I.42.01,Computer Hardware and Software,recovery of computer data,Recuperación de datos informáticos
I,Research & Technology,42, Computer and Scientific,I.42.01,Computer Hardware and Software,conversion of data or documents from physical to electronic media,Conversión de datos o documentos de medios físicos a electrónicos
I,Research & Technology,42, Computer and Scientific,I.42.01,Computer Hardware and Software,electronic data storage,almacenamiento electrónico de datos
I,Research & Technology,42, Computer and Scientific,I.42.01,Computer Hardware and Software,cloud computing,Nube de Computación
I,Research & Technology,42, Computer and Scientific,I.42.01,Computer Hardware and Software,rental of web servers,Alquiler de servidores web
I,Research & Technology,42, Computer and Scientific,I.42.01,Computer Hardware and Software,server hosting,Servicio Hosting
I,Research & Technology,42, Computer and Scientific,I.42.01,Computer Hardware and Software,software design and development,Diseño y desarrollo de software
I,Research & Technology,42, Computer and Scientific,I.42.01,Computer Hardware and Software,software development,Desarrollo de software
